Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20,regime,p,pred
2006-10-13,95.53005981445312,0.002568531608456,0.0015366595651766,1.0,0.0086596581670523,0.01199950084249,0.004644832993862,0.0044925769545755,2,,
2006-10-16,95.6768569946289,0.0015366595651766,-0.0031420454450308,0.0,0.002568531608456,0.0129542532536479,0.0041601137012664,0.0044919623764408,2,,
2006-10-17,95.37623596191406,-0.0031420454450308,0.0013194781857739,1.0,0.0015366595651766,0.0084278230367702,0.0045680991582456,0.0045262948282526,2,,
2006-10-18,95.50208282470705,0.0013194781857739,0.0016102864044198,1.0,-0.0031420454450308,0.0109542769822645,0.003146815241349,0.0044472483521224,2,,
2006-10-19,95.65586853027344,0.0016102864044198,0.0002194163795483,1.0,0.0013194781857739,0.0038888684713085,0.0031406697356413,0.0041884142805891,2,,
2006-10-20,95.6768569946289,0.0002194163795483,0.004604340939561,1.0,0.0016102864044198,0.0015366595651766,0.0030453159781377,0.004049708465589,2,,
2006-10-23,96.1173858642578,0.004604340939561,0.0029823076101231,1.0,0.0002194163795483,0.004604340939561,0.0031948218142779,0.0038776895454386,2,,
2006-10-24,96.40403747558594,0.0029823076101231,0.0034086295601332,1.0,0.004604340939561,0.0107762851333563,0.003213261957835,0.0035835591299799,2,,
2006-10-25,96.7326431274414,0.0034086295601332,0.0031079094066295,1.0,0.0029823076101231,0.0128851671747625,0.0030446234147786,0.0036048113648393,2,,
2006-10-26,97.03327941894533,0.0031079094066295,-0.006268739661588,0.0,0.0034086295601332,0.0143996485509505,0.0021448851321834,0.0035832981554522,2,,
2006-10-27,96.4250030517578,-0.006268739661588,-0.0007247627865641,0.0,0.0031079094066295,0.007819509133446,0.0033080689924845,0.0039837246088261,2,,
2006-10-30,96.35511779785156,-0.0007247627865641,-0.0001456119494597,0.0,-0.006268739661588,0.0024733499715596,0.0033397284178781,0.0038244591059728,2,,
2006-10-31,96.3410873413086,-0.0001456119494597,-0.0067489365968358,0.0,-0.0007247627865641,-0.0006529823431231,0.0030798619939702,0.0038466617072698,2,,
2006-11-01,95.69088745117188,-0.0067489365968358,-0.0005847367600257,0.0,-0.0001456119494597,-0.0107694325574982,0.0039297543840379,0.0035050509302743,2,,
2006-11-02,95.63493347167967,-0.0005847367600257,-0.0017549973027656,0.0,-0.0067489365968358,-0.0144109933791705,0.0039037233181732,0.0035045236927078,2,,
2006-11-03,95.46709442138672,-0.0017549973027656,0.0112790129802751,1.0,-0.0005847367600257,-0.009934234898151,0.0039403079086798,0.003520080700583,2,,
2006-11-06,96.54386901855467,0.0112790129802751,0.0038384099885271,1.0,-0.0017549973027656,0.0019589122510246,0.0052082358895832,0.0042575755672716,2,,
2006-11-07,96.91444396972656,0.0038384099885271,0.0021641736408672,1.0,0.0112790129802751,0.005951319880652,0.0052611613129087,0.0043013087025496,2,,
2006-11-08,97.12418365478516,0.0021641736408672,-0.0052551161362677,0.0,0.0038384099885271,0.0149783980668445,0.0052001489297423,0.0042675050615159,2,,
2006-11-09,96.61378479003906,-0.0052551161362677,0.0004341659031779,1.0,0.0021641736408672,0.0102352904197842,0.0053882380222814,0.0041538090267768,2,,
2006-11-10,96.65573120117188,0.0004341659031779,0.0024593373042247,1.0,-0.0052551161362677,0.012450748469819,0.0049813951551235,0.0041306490734359,2,,
2006-11-13,96.89344024658205,0.0024593373042247,0.0075049505839244,1.0,0.0004341659031779,0.0036208537277511,0.0050138122464253,0.0041468523096471,2,,
2006-11-14,97.62062072753906,0.0075049505839244,0.0028648733561384,1.0,0.0024593373042247,0.0072865996943973,0.0054568512143724,0.0043157262316012,2,,
2006-11-15,97.9002914428711,0.0028648733561384,0.0025711528541916,1.0,0.0075049505839244,0.0079908809410897,0.0046639204515222,0.0043322994528232,2,,
2006-11-16,98.15200805664062,0.0025711528541916,0.0002848041738114,1.0,0.0028648733561384,0.0159213643264719,0.0045528593218503,0.0043418254503798,2,,
2006-11-17,98.17996215820312,0.0002848041738114,0.0005697570000382,1.0,0.0025711528541916,0.0157696904062401,0.0043778682594525,0.0043409952385769,2,,
2006-11-20,98.23590087890624,0.0005697570000382,0.0009965069832376,1.0,0.0002848041738114,0.0138550208239878,0.0032389176349824,0.0042726165164052,2,,
2006-11-21,98.33379364013672,0.0009965069832376,0.0019907971311852,1.0,0.0005697570000382,0.0073055560114509,0.0031583725406836,0.004249567039077,2,,
2006-11-22,98.52955627441406,0.0019907971311852,-0.0040448439757401,0.0,0.0009965069832376,0.0064276093795918,0.0031545477935834,0.0042189881643106,2,,
2006-11-24,98.13101959228516,-0.0040448439757401,-0.0137513490080141,0.0,0.0019907971311852,-0.0002138363215489,0.0028803523109572,0.0043263747755355,2,,
2006-11-27,96.78158569335938,-0.0137513490080141,0.0043346044052685,1.0,-0.0040448439757401,-0.014242992501774,0.0056549315752972,0.0051869707994972,2,,
2006-11-28,97.20109558105467,0.0043346044052685,0.0104300182836536,1.0,-0.0137513490080141,-0.010533881082102,0.0057701408672369,0.0052624543025718,2,,
2006-11-29,98.21490478515624,0.0104300182836536,0.0004271657201024,1.0,0.0043346044052685,-0.001209033543601,0.0062299736793252,0.0057115835169493,2,,
2006-11-30,98.2568588256836,0.0004271657201024,-0.0022058864065948,0.0,0.0104300182836536,-0.0027676715398066,0.0061800684888214,0.0054184304343696,2,,
2006-12-01,98.04011535644533,-0.0022058864065948,0.0076307862982958,1.0,0.0004271657201024,-0.0009263557661739,0.0061765784800004,0.0054606678507066,2,,
2006-12-04,98.78823852539062,0.0076307862982958,0.0043178401114827,1.0,-0.0022058864065948,0.0207338288338143,0.0066460125373369,0.0055899800524168,2,,
2006-12-05,99.21479034423828,0.0043178401114827,-0.0008464135771905,0.0,0.0076307862982958,0.0207167908051448,0.0067466776102973,0.0051643854088926,2,,
2006-12-06,99.1308135986328,-0.0008464135771905,-0.0043727239185442,0.0,0.0043178401114827,0.0093255582284592,0.0067722869353515,0.0051531527530952,2,,
2006-12-07,98.69734191894533,-0.0043727239185442,0.0018422353321132,1.0,-0.0008464135771905,0.004482975524825,0.0069476157826232,0.0052905072428041,2,,
2006-12-08,98.87916564941406,0.0018422353321132,0.0028987777279674,1.0,-0.0043727239185442,0.008558234452481,0.0067965014646608,0.0050962393820267,2,,
2006-12-11,99.1657943725586,0.0028987777279674,-0.0007755123363009,0.0,0.0018422353321132,0.0038218704251005,0.0044884720129263,0.0051072479716499,2,,
2006-12-12,99.0888900756836,-0.0007755123363009,0.0010585335645147,1.0,0.0028987777279674,-0.0012689667348775,0.004540114287592,0.0051196451133858,2,,
2006-12-13,99.19377899169922,0.0010585335645147,0.0088107343083623,1.0,-0.0007755123363009,0.0006351747835071,0.0034209674730382,0.0048954081229506,2,,
2006-12-14,100.0677490234375,0.0088107343083623,9.171947716080098e-05,1.0,0.0010585335645147,0.0138849443951349,0.0042034433520864,0.0051978964119853,2,,
2006-12-15,100.0769271850586,9.171947716080098e-05,-0.0027400491397494,0.0,0.0088107343083623,0.0121133863516942,0.0040166174572199,0.0051907345450206,2,,
2006-12-18,99.8027114868164,-0.0027400491397494,0.0019024043483004,1.0,9.171947716080098e-05,0.0064227500852256,0.0037500583224961,0.0052558500824266,2,,
2006-12-19,99.9925765991211,0.0019024043483004,-0.0005631674165265,0.0,-0.0027400491397494,0.0091199580775127,0.0035889803972773,0.0052607804778157,2,,
2006-12-20,99.93626403808594,-0.0005631674165265,-0.0036581848507876,0.0,0.0019024043483004,0.0074851977002392,0.0035757505598292,0.0052708213860132,2,,
2006-12-21,99.5706787109375,-0.0036581848507876,-0.006143317931108,0.0,-0.0005631674165265,-0.0049673378021481,0.0034660152173975,0.0053555557861345,2,,
2006-12-22,98.958984375,-0.006143317931108,0.0058971908490732,1.0,-0.0036581848507876,-0.0111708346919099,0.0040859017206768,0.005469439253175,2,,
2006-12-26,99.54256439208984,0.0058971908490732,0.0065688207079457,1.0,-0.006143317931108,-0.0026066134962768,0.0044120712264271,0.00445848380959,2,,
2006-12-27,100.19644165039062,0.0065688207079457,-0.002104858711083,0.0,0.0058971908490732,0.0020388018611305,0.0047917950482351,0.0045622216412896,2,,
2006-12-28,99.98554229736328,-0.002104858711083,-0.0041492357484239,0.0,0.0065688207079457,0.0004930968728085,0.0048996887152375,0.0041139863355554,2,,
2006-12-29,99.5706787109375,-0.0041492357484239,-0.001765621571125,0.0,-0.002104858711083,0.0,0.0042130538023176,0.0042662281061228,2,,
2007-01-03,99.3948745727539,-0.001765621571125,0.0021227543841537,1.0,-0.0041492357484239,0.0044047561775908,0.0042254879174335,0.0042517027729123,2,,
2007-01-04,99.60586547851562,0.0021227543841537,-0.0079765371635336,0.0,-0.001765621571125,0.0006359197878049,0.0042412904664906,0.0039462104389853,2,,
2007-01-05,98.81135559082033,-0.0079765371635336,0.004625059124873,1.0,0.0021227543841537,-0.0138237050812962,0.0048120561989929,0.0042526779548265,2,,
2007-01-08,99.26836395263672,0.004625059124873,-0.0008497995934765,0.0,-0.0079765371635336,-0.0071728204723201,0.0051532140198913,0.0043825806326135,2,,
2007-01-09,99.18400573730467,-0.0008497995934765,0.0033318600278795,1.0,0.004625059124873,-0.0038834020078878,0.0050469981802718,0.0042634393570844,2,,
2007-01-10,99.51447296142578,0.0033318600278795,0.0043800155494346,1.0,-0.0008497995934765,0.0012032651500992,0.00472331740038,0.0043054395842741,2,,
2007-01-11,99.95034790039062,0.0043800155494346,0.0075974612638782,1.0,0.0033318600278795,0.0034584551845422,0.0045545399556307,0.0043643075283385,2,,
2007-01-12,100.709716796875,0.0075974612638782,-0.0019546637996445,0.0,0.0043800155494346,0.0192119741167791,0.0047175824895396,0.0046382853002928,2,,
2007-01-16,100.51286315917967,-0.0019546637996445,0.0004190696183863,1.0,0.0075974612638782,0.0125367151929365,0.0047085235875188,0.0046789494699202,2,,
2007-01-17,100.55498504638672,0.0004190696183863,-0.0033557808254557,0.0,-0.0019546637996445,0.0138225845880146,0.0044159542291834,0.0042689093621047,2,,
2007-01-18,100.21754455566406,-0.0033557808254557,0.0019641871009068,1.0,0.0004190696183863,0.0070650185175658,0.0045528352453111,0.0043446346517639,2,,
2007-01-19,100.41439056396484,0.0019641871009068,-0.003080724369497,0.0,-0.0033557808254557,0.0046427318495847,0.0045481214900734,0.004311184639219,2,,
2007-01-22,100.10504150390624,-0.003080724369497,0.0029498585775074,1.0,0.0019641871009068,-0.006004140535797,0.0036761558748508,0.0043583151514138,2,,
2007-01-23,100.40033721923828,0.0029498585775074,0.0080533916002321,1.0,-0.003080724369497,-0.0011195178050316,0.0035439804339915,0.004402227098608,2,,
2007-01-24,101.20890045166016,0.0080533916002321,-0.0117406960667522,0.0,0.0029498585775074,0.0065030630253863,0.0040680944738798,0.0046293520078408,2,,
2007-01-25,100.02063751220705,-0.0117406960667522,-0.0009135840419896,0.0,0.0080533916002321,-0.0019647961275649,0.0059083524852619,0.0052061508947766,2,,
2007-01-26,99.92926025390624,-0.0009135840419896,-0.0005630661582504,0.0,-0.0117406960667522,-0.0048312827208721,0.0057596767845705,0.005058395565775,2,,
2007-01-29,99.87299346923828,-0.0005630661582504,0.0052097875467904,1.0,-0.0009135840419896,-0.0023180454368915,0.005103383971476,0.004832583646434,2,,
2007-01-30,100.393310546875,0.0052097875467904,0.0067229779845383,1.0,-0.0005630661582504,-6.998654145884409e-05,0.0054198219202596,0.0049522034310845,2,,
2007-01-31,101.06825256347656,0.0067229779845383,0.0059827655889712,1.0,0.0052097875467904,-0.0013896790455772,0.0058381167330592,0.0050437818339084,2,,
2007-02-01,101.67292022705078,0.0059827655889712,0.0013831116455194,1.0,0.0067229779845383,0.0165194179515413,0.0058950561020427,0.0051364038462852,2,,
2007-02-02,101.81354522705078,0.0013831116455194,0.0002756857392389,1.0,0.0059827655889712,0.0188561885513494,0.0058923808169347,0.0051316632419245,2,,
2007-02-05,101.84161376953124,0.0002756857392389,0.0002765836436284,1.0,0.0013831116455194,0.0197112375619272,0.0057012614800951,0.0046740266627361,2,,
2007-02-06,101.86978149414062,0.0002765836436284,0.0022086871182112,1.0,0.0002756857392389,0.0147068658182782,0.0057006955716908,0.0046229363123133,2,,
2007-02-07,102.09477996826172,0.0022086871182112,-0.001308496852471,0.0,0.0002765836436284,0.0101567740487096,0.0052308346553605,0.0045984469356096,2,,
2007-02-08,101.96118927001952,-0.001308496852471,-0.0074475520786527,0.0,0.0022086871182112,0.0028352588115398,0.0029961270111465,0.004615922169433,2,,
2007-02-09,101.20182800292967,-0.0074475520786527,-0.003404518118203,0.0,-0.001308496852471,-0.0060082106242045,0.0041678777822864,0.0049369725028487,2,,
2007-02-12,100.85728454589844,-0.003404518118203,0.0084354509066333,1.0,-0.0074475520786527,-0.0096652948357668,0.0043975682271836,0.0047287853900977,2,,
2007-02-13,101.70806121826172,0.0084354509066333,0.0065672853637728,1.0,-0.003404518118203,-0.0015875196108887,0.0048377648996046,0.005052684353129,2,,
2007-02-14,102.37600708007812,0.0065672853637728,0.0013049024088007,1.0,0.0084354509066333,0.0027545689593908,0.0048186303576648,0.0052249765398975,2,,
2007-02-15,102.50959777832033,0.0013049024088007,-0.000480123082987,0.0,0.0065672853637728,0.0053786005462181,0.0045317065317339,0.0051277009535064,2,,
2007-02-16,102.46038055419922,-0.000480123082987,0.0021269296894261,1.0,0.0013049024088007,0.0124360653962998,0.0045446831047991,0.0051362406488202,2,,
2007-02-20,102.67830657958984,0.0021269296894261,-0.0004110489542809,0.0,-0.000480123082987,0.018055433892459,0.0045657236678631,0.0050485810381846,2,,
2007-02-21,102.63610076904295,-0.0004110489542809,-0.0007531562950211,0.0,0.0021269296894261,0.0091245427320623,0.0045801052258691,0.0050460766893297,2,,
2007-02-22,102.55879974365234,-0.0007531562950211,-0.0039075067916614,0.0,-0.0004110489542809,0.0017855029590208,0.0045717118781059,0.0047862023057044,2,,
2007-02-23,102.15805053710938,-0.0039075067916614,-0.0008948428909205,0.0,-0.0007531562950211,-0.0034294080635373,0.0047538571326284,0.0039673060300143,2,,
2007-02-26,102.06663513183594,-0.0008948428909205,-0.0390577779558468,0.0,-0.0039075067916614,-0.0038429041570365,0.0039689357924334,0.0039668162215648,2,,
2007-02-27,98.08013916015624,-0.0390577779558468,0.0102507397577391,1.0,-0.0008948428909205,-0.0447822677701582,0.0132906854750304,0.0098198600912208,0,,
2007-02-28,99.08553314208984,0.0102507397577391,-0.0029799791935822,0.0,-0.0390577779558468,-0.0345937501556377,0.0134709569189917,0.0100459060985895,0,,
2007-03-01,98.7902603149414,-0.0029799791935822,-0.0130951234481281,0.0,0.0102507397577391,-0.0367451592465051,0.0130877961331202,0.0099066411496708,0,,
2007-03-02,97.49658966064452,-0.0130951234481281,-0.0095190003218543,0.0,-0.0029799791935822,-0.0456298926218403,0.0132933882298029,0.0101060878768222,0,,
2007-03-05,96.56851959228516,-0.0095190003218543,0.0171097147769898,1.0,-0.0130951234481281,-0.0538679023997318,0.0132652105030668,0.0102049560748235,0,,
2007-03-06,98.22077941894533,0.0171097147769898,-0.0010025637731383,0.0,-0.0095190003218543,0.0014339320885281,0.0149962372667199,0.0111080825788519,0,,
2007-03-07,98.12230682373048,-0.0010025637731383,0.0084556616404196,1.0,0.0171097147769898,-0.0097211599697212,0.0149802381895454,0.0110994855011029,0,,
2007-03-08,98.95199584960938,0.0084556616404196,0.0002838894801753,1.0,-0.0010025637731383,0.0016371607297354,0.0155022542010643,0.0113046146548887,0,,
2007-03-09,98.98008728027344,0.0002838894801753,0.001492039399028,1.0,0.0084556616404196,0.0152158924203658,0.0155455343118255,0.0113116439620987,1,,
2007-03-12,99.12776947021484,0.001492039399028,-0.019434266857797,0.0,0.0002838894801753,0.0265019065088178,0.0156004423754183,0.0112373482368067,1,,
2007-03-13,97.2012939453125,-0.019434266857797,0.0074502557539939,1.0,0.001492039399028,-0.0103795294607097,0.0111264113891059,0.0119677414293253,0,,
2007-03-14,97.92546844482422,0.0074502557539939,0.0013645195467775,1.0,-0.019434266857797,-0.0020060512770032,0.0108478930533738,0.0119254537690974,1,,
2007-03-15,98.05908966064452,0.0013645195467775,-0.002800401251058,0.0,0.0074502557539939,-0.0090236299055747,0.0108522967969287,0.0117887207101975,0,,
2007-03-16,97.78448486328124,-0.002800401251058,0.0120554197269711,1.0,0.0013645195467775,-0.0120792216883655,0.0099994951679774,0.0117623033187746,1,,
2007-03-19,98.96331787109376,0.0120554197269711,0.0054917309880566,1.0,-0.002800401251058,-0.0016589861751151,0.0099633517267723,0.0121900407734813,1,,
2007-03-20,99.50679779052734,0.0054917309880566,0.016457128223726,1.0,0.0120554197269711,0.0237188596122184,0.0086625922642283,0.0122680747162585,1,,
2007-03-21,101.14439392089844,0.016457128223726,-0.0007672058605445,0.0,0.0054917309880566,0.0328711777149977,0.0098210265935591,0.0129095793429325,1,,
2007-03-22,101.0667953491211,-0.0007672058605445,0.001466291266712,1.0,0.016457128223726,0.0306723802850443,0.0096924923215824,0.0129095855379015,1,,
2007-03-23,101.2149887084961,0.001466291266712,-0.0013248456576668,0.0,-0.0007672058605445,0.0350822919403956,0.0096742667245051,0.0128941839031646,1,,
2007-03-26,101.08089447021484,-0.0013248456576668,-0.0023744657565264,0.0,0.001466291266712,0.0213975909930523,0.0097404635955191,0.0128954395138795,1,,
2007-03-27,100.84088134765624,-0.0023744657565264,-0.0072797890298678,0.0,-0.0013248456576668,0.0134069589892471,0.0065373739199007,0.0091827268345202,1,,
2007-03-28,100.10678100585938,-0.0072797890298678,0.0010578303989972,1.0,-0.0023744657565264,-0.0102587288807182,0.0072225228968015,0.0091328790155108,0,,
2007-03-29,100.21267700195312,0.0010578303989972,0.0002111141191722,1.0,-0.0072797890298678,-0.0084510282948769,0.0072272504351994,0.0090952337351822,0,,
2007-03-30,100.23383331298828,0.0002111141191722,0.0011268206842687,1.0,0.0010578303989972,-0.0096937756751975,0.0070565501321165,0.0084957478227666,0,,
2007-04-02,100.3467788696289,0.0011268206842687,0.0107629236474193,1.0,0.0002111141191722,-0.007262654376315,0.0062073021602836,0.0080985438350321,0,,
2007-04-03,101.4268035888672,0.0107629236474193,0.0011137175917281,1.0,0.0011268206842687,0.0058103641437932,0.0067892956338233,0.0075811507627513,2,,
2007-04-04,101.53976440429688,0.0011137175917281,0.0027104925832255,1.0,0.0107629236474193,0.0143145487652192,0.0044851299926331,0.0075571361391733,1,,
2007-04-05,101.8149871826172,0.0027104925832255,0.0013868767054019,1.0,0.0011137175917281,0.0159890966751925,0.0045193335220009,0.0073959164753374,1,,
